x,y,objeto_presente,lectura_ultrasonico,movimiento_direccion,movimiento_distancia,velocidad_lineal,velocidad_angular,aceleracion_lineal,aceleracion_angular,tiempo,energia_consumida,temperatura_ambiente,nivel_bateria
0,-2,True,0,4.9498886261761825,1.70875432325212,0.13721718749749245,0.4715246292384495,0.3629617676116871,0.9709125839748611,0.9478978540255526,0.33148270517127376,0.5892910054431261,0.4017837226024039
0,-1,True,0,2.571558826573346,0.4029475731567258,0.3644669150796347,0.7731009093477305,0.017515090403650957,0.32484789010300874,0.04564410868049784,0.798315311509024,0.0352882683682233,0.19348514651310467
0,-1,False,0,5.746811385615664,0.22364577125537854,0.8417083039714173,0.8173731277475152,0.5994608748455145,0.5160455962698618,0.3355065685025278,0.8741988436838851,0.3079303786732772,0.5011730633710451
0,0,False,0,0.24815833522255493,0.143774786775813,0.017525753660817878,0.5729961828517338,0.2628513529699793,0.5478765505756239,0.5642206875545989,0.27627096993414446,0.8000513325714927,0.5561147388982066
0,0,False,0,0.2678300312211755,0.15260953482111472,0.9526613627397886,0.5980145446362836,0.14732344405909514,0.3997588798461521,0.4239581724245106,0.24029442998039696,0.1958512807933832,0.9279097760136107
0,0,False,0,5.448907096067702,0.9942545384095609,0.76009165167274,0.9718517327849786,0.2797804216962424,0.034984795714695816,0.23095355785554939,0.5174648980457913,0.6474630599848042,0.29936672341899606
0,0,True,0,4.520311601309563,0.6085124442163667,0.8157894642102176,0.3614914551867472,0.8250035658854098,0.5182474340496134,0.2568798963246838,0.682119228690883,0.12903420844626834,0.08477789375603739
0,1,False,0,1.7215522907889627,1.5089564231796802,0.5386296178411389,0.9706841649221593,0.2772668820396028,0.7279464983394006,0.339154996987602,0.8596634338187654,0.14447056158367555,0.42686061377545925
0,0,False,0,4.457622223255896,0.7531209022257042,0.8157965982958887,0.6922873681289913,0.6654320345512816,0.1350963465655567,0.7180660985306196,0.6956921769974033,0.12445359847020665,0.4960726786303369
0,0,False,0,5.223609253688937,0.7176666802792235,0.10440122063710722,0.06369894240935858,0.12062249605014608,0.04964598463123382,0.0481080705418504,0.693380511702787,0.3557606602150085,0.2070984187193302
0,0,True,0,1.7336578850561049,0.1936699696628994,0.3908514428688309,0.3449912035027213,0.6061197368591125,0.3297775692007192,0.6770696691428998,0.5677887948847129,0.6747880164201917,0.3520030426749915
0,0,True,0,2.5827473003236934,1.0663294474834861,0.30079780422639624,0.42337222228171234,0.7872720078602314,0.27364666327634424,0.6223037696703453,0.8799984963242643,0.5907868973557266,0.6292092560202059
0,0,True,0,0.27427013382212373,0.07387914387128802,0.7551942873931637,0.9960312946667962,0.6364760414393456,0.12925116421296634,0.6767549776870055,0.2244781969170494,0.985185769259955,0.5724182218557614
0,0,False,0,3.849398725149058,0.29829957398606677,0.9835964904892944,0.45854158114330745,0.4013836538445581,0.06094028714567379,0.5154231710702608,0.47593272087402305,0.6436531211391452,0.13326235162477862
0,0,False,0,2.2025183508202346,1.0886863121460424,0.6037995580120479,0.4781116617282959,0.4943889335435908,0.9219761262076535,0.6335372311555866,0.27945116399900616,0.35131230637663247,0.32789181297399883
0,0,False,0,2.6374555602698333,0.22114213320287623,0.2724212747212732,0.8089997691528177,0.5887057481529664,0.3470774881521703,0.5169079865441123,0.39461979296817384,0.9255078282104124,0.05248132182683274
0,-1,False,0,4.4502377181560675,1.914173629672282,0.7272289122572412,0.05124904162564792,0.6229708250238868,0.7621573600972642,0.513264387607358,0.3242438743115401,0.33436802240252006,0.22083188548658406
0,-1,True,0,3.2530003110079906,0.11866052019637174,0.4267354394625651,0.8040214740189807,0.9279957134070752,0.17970813891660586,0.952161012644547,0.15743694370405337,0.7191842921606436,0.9904977028352208
0,0,True,0,1.1731729563485924,1.1719121190884774,0.5256249487902868,0.6531284230629274,0.4545494664007469,0.21601224132980779,0.09289538369313921,0.02431595224128602,0.1096500612751029,0.5013486320162929
0,0,False,0,3.670059860981335,0.9819566042342778,0.05861802469441235,0.41911538413019334,0.31946548223653304,0.1503608658080956,0.8506043900913707,0.684384814543832,0.2044009723253727,0.35617411741991656
-1,0,False,0,2.6961627609127423,1.2285464942009863,0.3636932200723604,0.7887749895847243,0.3402345521915767,0.5329279597398489,0.31712945692747896,0.6753934433037772,0.5781236363526226,0.6604087085298999
-1,0,False,0,4.68997251274109,0.36322777517593874,0.5368959269763544,0.5044055385768008,0.6305883539768469,0.03576867372044501,0.47591532407621884,0.40777017509279057,0.6563234226434961,0.13222224826239481
-2,0,True,0,3.5961703501998827,1.6704698299846108,0.1298478434991831,0.8152648831659994,0.007944892158257555,0.5877291010077526,0.7188028912254621,0.8298836776302281,0.6557462926449216,0.45818572072985175
-2,0,False,0,3.6392744180255914,0.5821431360924554,0.4118433281810605,0.5487248592041645,0.6930214567233179,0.607398431934437,0.9509682536393668,0.3282721894749089,0.24892281633950297,0.7454945244622189
-1,0,True,0,5.54833375717032,1.0788517298408138,0.7238501314704076,0.7878783011994277,0.720128873841527,0.646980682535248,0.4297203068018226,0.6748625397632514,0.11064333189253706,0.9959345938046954
-1,0,True,0,3.047152725829933,0.6240247125293494,0.5751717158931743,0.8345014709829561,0.8751767244485438,0.04676272581186158,0.6590199785716332,0.8307307939532569,0.6642402437819763,0.30915843579645574
-1,-1,True,0,4.602611994614451,1.348459416822357,0.33838575955483685,0.9996690915535621,0.897452432470393,0.9129081979039448,0.9177792278444304,0.1394948647848353,0.48554143762438784,0.44767197014766325
-2,0,False,0,2.618287876247022,1.5693525018391365,0.34779105487062256,0.660830164606267,0.685834184009731,0.11953954102467768,0.13662202798951384,0.6443832296908105,0.9773958878317378,0.8469064926421848
-2,-1,True,0,4.079881635859738,1.6096749961806844,0.5970915223394521,0.08718474388233899,0.13817594108766107,0.18838686775803604,0.7019286778706801,0.7273151216833064,0.18356499483386857,0.05936947602709275
-3,0,False,0,2.609888438169761,1.4449464550757847,0.6196637119142976,0.3422776188385761,0.08916818171389351,0.7456960356786018,0.19355576737055524,0.1403968990133614,0.07692687330130987,0.5184415099506139
-2,0,True,0,1.0399811560047327,0.8363934081113042,0.6393055808989772,0.11480442480510311,0.47596423021084133,0.6011112513256526,0.4139780291717965,0.4557402349313857,0.40215440530719027,0.13098564472417418
-2,0,True,0,2.068354821850784,1.0248110798885754,0.7340892754430436,0.6078904424319481,0.05105809828175423,0.32982714515904044,0.3688942483308013,0.781996401678478,0.44067632789248223,0.59483760953878
-3,0,False,0,2.772694384562254,1.2881400829724685,0.23617971169590501,0.32551677656146705,0.5485395961464985,0.15475494494956066,0.1706353473230412,0.30625706615964865,0.703845234045927,0.24971481326460343
-3,0,True,0,3.5105745414490426,0.32319651426269913,0.6825139111147585,0.7936144579922157,0.47201499041614825,0.44012841604711916,0.7064239484235444,0.6785185811285612,0.004830992129794209,0.06481076058508273
-2,0,True,0,0.18157218946109902,0.06046458391248111,0.8776823292887833,0.643898930439419,0.7443387980679966,0.8107187133466613,0.3400788705339993,0.34879168180872033,0.7295051925294481,0.6430336209287238
-1,0,False,0,0.7535788466325695,0.10934938104101599,0.5693052161169669,0.5713503370917238,0.9694041709341648,0.6940549916565938,0.26185862408757576,0.1562692661213152,0.4865499646746463,0.022319309343615368
-1,0,False,0,2.8809981364023947,0.9051478100051591,0.8461815005133434,0.9029462014569208,0.35695042108191455,0.9143075087787276,0.2286543257406577,0.48454690738294126,0.6547141995696776,0.36346700916752706
0,0,False,0,0.23944186222944408,1.859828380766407,0.7162472984019211,0.446307722555369,0.36872489741371406,0.36095602376203006,0.23549589809741622,5.663362954788642e-05,0.63958246717245,0.8206985212397898
0,1,False,0,1.9835397527128857,1.3113223136812602,0.4242831991022328,0.23506253447187253,0.3579602434557225,0.7341234458235265,0.3286628874956439,0.8468021230867042,0.9109457187250091,0.7370848028973752
-1,0,True,0,3.9080397825789173,1.6730997808579648,0.8611061769530312,0.014820981344932704,0.38254030516977977,0.8483130994340131,0.0012924955289038698,0.08953821819660801,0.2943330671310743,0.3976007593976455
0,1,True,0,0.9645144356251525,1.3525263750105958,0.5130211667891993,0.49797350026786735,0.27461843650819706,0.12698289795985473,0.35966446167968624,0.04791533412277238,0.9101213577424948,0.7505384241114498
0,0,True,0,3.1860280992472867,0.5989629022300138,0.8684658175226234,0.6637944844006479,0.38986379235631263,0.36634307860681536,0.1591737419887248,0.3206444406529152,0.8868464674562673,0.16895351124806302
0,0,True,0,3.5658465944172226,0.889485569744501,0.5463416300726665,0.773884184400769,0.5362199595495257,0.9302503139079492,0.5744765790729371,0.3703645184012323,0.3971968664703176,0.29798806470604733
-1,0,False,0,2.601998770511311,1.672745697479876,0.31690191956443603,0.7783250883347229,0.5145793094317466,0.2989508089691315,0.8828122939628992,0.16718066813430776,0.5446859897904776,0.8684989903160978
0,0,True,0,5.525016077991044,1.1661113757201347,0.8103990363266406,0.9720685183478801,0.11051233417459672,0.8670859562463187,0.8141343153845225,0.480748353422234,0.9392483206171234,0.5909775841431316
0,1,False,0,1.5424296426251387,1.4382409206603777,0.21637665482612356,0.9696206435106376,0.14157060844066605,0.13767177851001433,0.2959241889369407,0.962549391002442,0.4308317026293216,0.6878019236789465
0,1,True,0,2.4316656262743814,0.47960869006764684,0.8473685112294915,0.5575494981669111,0.7344014403223036,0.9267517068232831,0.7308047457953799,0.9892876765839157,0.8267008010267644,0.0002512621231249845
0,2,False,0,2.086578151492294,1.3177810337754683,0.35788123392043736,0.9669937240352875,0.20502758952297095,0.8797085819217326,0.9871949982095434,0.8024878719727125,0.0897562716209993,0.9313342013687151
0,1,True,0,5.9045673126029445,0.7356491601987043,0.42953880821733625,0.05336421052422946,0.7880310958578687,0.8362604712155591,0.8515289886385649,0.9300568511616473,0.2502899799288546,0.5973631780409216
1,1,False,0,0.6900663195144273,1.5539113715416712,0.697854027999618,0.1402146075856927,0.2633365095367648,0.27165015242162394,0.6670946453278663,0.10451712991083506,0.33645770523806995,0.3539248836680625
0,0,True,0,4.7014276019247285,0.3137074903232173,0.7797194464660989,0.1398220081660806,0.5658055103958218,0.5833397212567653,0.5823425999616317,0.24821200808322652,0.38051649952821587,0.30477502814822344
0,0,False,0,1.3881440085261143,0.4064615877680273,0.18102117382254257,0.4468643508707103,0.5059475809366453,0.5737927182957335,0.5970750217083328,0.38217883152252163,0.7282698296789537,0.22738027904838398
0,0,False,0,4.081196194031073,0.6671110441807895,0.8278857964089515,0.12248313762638685,0.3660642149206971,0.6872468513180762,0.3634475451783835,0.16790608181156563,0.054008190188091665,0.9259510721512741
0,0,False,0,2.4058436937433667,0.5847540909895932,0.8594082245573245,0.613568550548807,0.9622037335142842,0.9263474384170372,0.3107751226311035,0.8157719632579109,0.41376756921888025,0.5672970463231988
0,-1,True,0,4.722755561988999,1.404602240257744,0.8806865361954976,0.9454611098084962,0.4785363724713121,0.06765515035364189,0.15700475067802944,0.20713369985549468,0.15467724676602768,0.5805224760744525
0,0,True,0,2.102724446487681,1.9521193518726414,0.32648847346292875,0.736142439840514,0.2382235131091135,0.12858845217930714,0.9194988406172414,0.505181802713862,0.3961246713800608,0.8152262740368971
0,0,True,0,2.4457244807533196,0.9267702484417857,0.8971025110124368,0.1262098946419994,0.7418374281742016,0.7459528861911798,0.40222539209739705,0.47208863059021033,0.8391118879390357,0.2189203601337264
0,0,False,0,2.5330260795708006,1.033550221069718,0.9202863391046591,0.8596500946333497,0.9277650663434598,0.6110914961296835,0.05170260143209382,0.05838079664701756,0.42861189889623774,0.2748934672650629
0,0,False,0,4.054896347136421,1.1178009160175766,0.19808685535485238,0.6773334863624255,0.5601287453134385,0.14616548530213647,0.13243560228414908,0.6742304690810659,0.8547122185699172,0.3476884052097561
0,0,False,0,0.6359677823884446,0.6919322203974085,0.7596182363115561,0.8265980732653249,0.6668237671840326,0.359948736419758,0.013376471219341823,0.7377485184280527,0.5182123601210015,0.41812675646130393
-1,0,False,0,3.38643732060875,1.287479451125419,0.2834702337064964,0.5958842913039052,0.7694755875085221,0.4853680632962294,0.66831947828631,0.7542961163226248,0.21009983238435426,0.2520494764536837
-1,0,True,0,2.724690624301626,0.27838727224868,0.8654361262397665,0.29928538785158976,0.002844737040470724,0.33214567051769706,0.8078106494102563,0.6676596309246208,0.8786195078445341,0.5872214735889761
-2,0,False,0,2.877880210648827,1.1940826950178087,0.4834261723709874,0.3687324685909943,0.3288527783270744,0.6054358550395693,0.4226732257717848,0.7145717987177558,0.6529651548908831,0.7327753781678875
-2,-1,False,0,4.632950243810873,1.7509265275812729,0.1651074254055378,0.9660017955950008,0.350346885588659,0.050559252894551765,0.5304287139249629,0.4495488029887472,0.7306328989742606,0.6834649288136679
-2,0,False,0,2.320657438652758,0.6630074019472612,0.44496112237843577,0.597168826946109,0.8281449898370978,0.3926598426186535,0.005991315034495237,0.7426194555828881,0.7068953465409342,0.3591999720033713
-1,0,False,0,6.030432966929244,0.9804090837610109,0.08592909470233034,0.5904926266465194,0.5313479636941837,0.2309604728040736,0.19383495302844533,0.8462194285223049,0.22956881273842622,0.5490867033003518
-1,1,True,0,1.7906464890629599,1.9149512605587422,0.5733007675885101,0.8729102244706541,0.6515717898212887,0.8158901714742656,0.1331145802259952,0.2783610980350226,0.3376253092731796,0.16624462638499904
0,1,False,0,1.3558990761375507,0.9526027307965597,0.37103775996960653,0.2987485910939143,0.7632214702915783,0.5229832129321585,0.528488951189299,0.4488254605551497,0.0847492077921762,0.09780848321324087
1,0,False,0,5.744879092058797,1.8926302431026278,0.5231325777801221,0.6327226043625099,0.3889721667924453,0.09521212721223571,0.9643046859133162,0.14950298179757204,0.36300317765898094,0.550775845693393
0,0,False,0,2.3815766554946003,0.3454525136236961,0.6197607594149841,0.5023086044080826,0.55860699256582,0.6519451620742808,0.05463188055701362,0.7786256877405614,0.5722829642332756,0.6528706663276991
0,0,True,0,2.6767147223961083,0.7831914951019479,0.8197155227239263,0.7564629487573742,0.03228109201057838,0.30232752808452146,0.9332608616166075,0.06290730968282587,0.17754751717146366,0.9597133776013913
0,1,False,0,1.0144262907873285,1.6033561812599455,0.33951982288577864,0.2926022184226966,0.27519275298382784,0.25403320091200887,0.4517046942247327,0.6952670790542627,0.19254064245552316,0.8136867978396466
0,1,False,0,2.2281288773472285,0.6251794532810853,0.5980560315572778,0.526257272756859,0.7984607362377208,0.8658164259758759,0.7363464612177535,0.4495991514356371,0.8410462161869574,0.19352472788505526
0,0,False,0,5.397945876725016,0.5203659067276438,0.5920496345509212,0.5259002142047526,0.7391914982822183,0.08843799468518354,0.7002069325846366,0.7461754376416498,0.5043890423938937,0.7542062529810714
0,0,True,0,4.010017985949586,0.6664648780825457,0.1851977312194698,0.3446193716935966,0.7382532617148198,0.1837877956270455,0.23441800778614963,0.5628952949192876,0.7989557286153769,0.6143572021456368
1,-1,True,0,5.486514604136707,1.854717030582686,0.8136529813685136,0.057934138091744525,0.6459601290129225,0.16464268635404367,0.6800595591824765,0.29890779677477075,0.20408728448372715,0.5728023524828152
1,-1,False,0,5.3131692682538985,0.059915954587272946,0.8972350571576486,0.6892700736252598,0.2142184388430729,0.06784505483693204,0.24792410626379058,0.6560875826970289,0.8811390015321617,0.13191915842635382
